Year, Month, Monthly_MSL, Unverified, Linear_Trend, High_Conf., Low_Conf.
1941, 10, , , -0.078, -0.025, -0.130
1941, 11, , , -0.078, -0.025, -0.130
1941, 12, , , -0.078, -0.025, -0.130
1942, 1, , , -0.077, -0.025, -0.130
1942, 2, , , -0.077, -0.025, -0.129
1942, 3, , , -0.077, -0.025, -0.129
1942, 4, , , -0.077, -0.025, -0.129
1942, 5, , , -0.077, -0.025, -0.129
1942, 6, , , -0.077, -0.025, -0.129
1942, 7, , , -0.077, -0.025, -0.128
1942, 8, , , -0.077, -0.025, -0.128
1942, 9, , , -0.077, -0.025, -0.128
1942, 10, , , -0.076, -0.025, -0.128
1942, 11, , , -0.076, -0.025, -0.128
1942, 12, , , -0.076, -0.025, -0.127
1943, 1, , , -0.076, -0.025, -0.127
1943, 2, , , -0.076, -0.025, -0.127
1943, 3, , , -0.076, -0.025, -0.127
1943, 4, , , -0.076, -0.025, -0.127
1943, 5, , , -0.076, -0.025, -0.127
1943, 6, , , -0.075, -0.025, -0.126
1943, 7, , , -0.075, -0.025, -0.126
1943, 8, , , -0.075, -0.025, -0.126
1943, 9, , , -0.075, -0.024, -0.126
1943, 10, , , -0.075, -0.024, -0.126
1943, 11, , , -0.075, -0.024, -0.125
1943, 12, , , -0.075, -0.024, -0.125
1944, 1, , , -0.075, -0.024, -0.125
1944, 2, , , -0.075, -0.024, -0.125
1944, 3, , , -0.074, -0.024, -0.125
1944, 4, , , -0.074, -0.024, -0.124
1944, 5, , , -0.074, -0.024, -0.124
1944, 6, , , -0.074, -0.024, -0.124
1944, 7, , , -0.074, -0.024, -0.124
1944, 8, , , -0.074, -0.024, -0.124
1944, 9, , , -0.074, -0.024, -0.123
1944, 10, , , -0.074, -0.024, -0.123
1944, 11, , , -0.073, -0.024, -0.123
1944, 12, , , -0.073, -0.024, -0.123
1945, 1, , , -0.073, -0.024, -0.123
1945, 2, , , -0.073, -0.024, -0.122
1945, 3, , , -0.073, -0.024, -0.122
1945, 4, , , -0.073, -0.024, -0.122
1945, 5, , , -0.073, -0.024, -0.122
1945, 6, , , -0.073, -0.024, -0.122
1945, 7, , , -0.073, -0.024, -0.121
1945, 8, , , -0.072, -0.024, -0.121
1945, 9, , , -0.072, -0.024, -0.121
1945, 10, , , -0.072, -0.024, -0.121
1945, 11, , , -0.072, -0.023, -0.121
1945, 12, , , -0.072, -0.023, -0.120
1946, 1, , , -0.072, -0.023, -0.120
1946, 2, , , -0.072, -0.023, -0.120
1946, 3, , , -0.072, -0.023, -0.120
1946, 4, , , -0.071, -0.023, -0.120
1946, 5, , , -0.071, -0.023, -0.120
1946, 6, , , -0.071, -0.023, -0.119
1946, 7, , , -0.071, -0.023, -0.119
1946, 8, , , -0.071, -0.023, -0.119
1946, 9, , , -0.071, -0.023, -0.119
1946, 10, , , -0.071, -0.023, -0.119
1946, 11, , , -0.071, -0.023, -0.118
1946, 12, , , -0.071, -0.023, -0.118
1947, 1, , , -0.070, -0.023, -0.118
1947, 2, , , -0.070, -0.023, -0.118
1947, 3, , , -0.070, -0.023, -0.118
1947, 4, , , -0.070, -0.023, -0.117
1947, 5, , , -0.070, -0.023, -0.117
1947, 6, , , -0.070, -0.023, -0.117
1947, 7, , , -0.070, -0.023, -0.117
1947, 8, , , -0.070, -0.023, -0.117
1947, 9, , , -0.070, -0.023, -0.116
1947, 10, , , -0.069, -0.023, -0.116
1947, 11, , , -0.069, -0.023, -0.116
1947, 12, , , -0.069, -0.023, -0.116
1948, 1, , , -0.069, -0.022, -0.116
1948, 2, , , -0.069, -0.022, -0.115
1948, 3, , , -0.069, -0.022, -0.115
1948, 4, , , -0.069, -0.022, -0.115
1948, 5, , , -0.069, -0.022, -0.115
1948, 6, , , -0.068, -0.022, -0.115
1948, 7, , , -0.068, -0.022, -0.114
1948, 8, , , -0.068, -0.022, -0.114
1948, 9, , , -0.068, -0.022, -0.114
1948, 10, , , -0.068, -0.022, -0.114
1948, 11, , , -0.068, -0.022, -0.114
1948, 12, , , -0.068, -0.022, -0.114
1949, 1, , , -0.068, -0.022, -0.113
1949, 2, , , -0.068, -0.022, -0.113
1949, 3, , , -0.067, -0.022, -0.113
1949, 4, , , -0.067, -0.022, -0.113
1949, 5, , , -0.067, -0.022, -0.113
1949, 6, , , -0.067, -0.022, -0.112
1949, 7, , , -0.067, -0.022, -0.112
1949, 8, , , -0.067, -0.022, -0.112
1949, 9, , , -0.067, -0.022, -0.112
1949, 10, , , -0.067, -0.022, -0.112
1949, 11, , , -0.066, -0.022, -0.111
1949, 12, , , -0.066, -0.022, -0.111
1950, 1, , , -0.066, -0.022, -0.111
1950, 2, , , -0.066, -0.021, -0.111
1950, 3, , , -0.066, -0.021, -0.111
1950, 4, , , -0.066, -0.021, -0.110
1950, 5, , , -0.066, -0.021, -0.110
1950, 6, , , -0.066, -0.021, -0.110
1950, 7, , , -0.066, -0.021, -0.110
1950, 8, , , -0.065, -0.021, -0.110
1950, 9, , , -0.065, -0.021, -0.109
1950, 10, , , -0.065, -0.021, -0.109
1950, 11, , , -0.065, -0.021, -0.109
1950, 12, , , -0.065, -0.021, -0.109
1951, 1, , , -0.065, -0.021, -0.109
1951, 2, , , -0.065, -0.021, -0.108
1951, 3, , , -0.065, -0.021, -0.108
1951, 4, , , -0.065, -0.021, -0.108
1951, 5, , , -0.064, -0.021, -0.108
1951, 6, , , -0.064, -0.021, -0.108
1951, 7, , , -0.064, -0.021, -0.107
1951, 8, , , -0.064, -0.021, -0.107
1951, 9, , , -0.064, -0.021, -0.107
1951, 10, , , -0.064, -0.021, -0.107
1951, 11, , , -0.064, -0.021, -0.107
1951, 12, , , -0.064, -0.021, -0.107
1952, 1, , , -0.063, -0.021, -0.106
1952, 2, , , -0.063, -0.021, -0.106
1952, 3, , , -0.063, -0.021, -0.106
1952, 4, , , -0.063, -0.020, -0.106
1952, 5, , , -0.063, -0.020, -0.106
1952, 6, , , -0.063, -0.020, -0.105
1952, 7, , , -0.063, -0.020, -0.105
1952, 8, , , -0.063, -0.020, -0.105
1952, 9, , , -0.063, -0.020, -0.105
1952, 10, , , -0.062, -0.020, -0.105
1952, 11, , , -0.062, -0.020, -0.104
1952, 12, , , -0.062, -0.020, -0.104
1953, 1, , , -0.062, -0.020, -0.104
1953, 2, , , -0.062, -0.020, -0.104
1953, 3, , , -0.062, -0.020, -0.104
1953, 4, , , -0.062, -0.020, -0.103
1953, 5, , , -0.062, -0.020, -0.103
1953, 6, , , -0.061, -0.020, -0.103
1953, 7, , , -0.061, -0.020, -0.103
1953, 8, , , -0.061, -0.020, -0.103
1953, 9, , , -0.061, -0.020, -0.102
1953, 10, , , -0.061, -0.020, -0.102
1953, 11, , , -0.061, -0.020, -0.102
1953, 12, , , -0.061, -0.020, -0.102
1954, 1, , , -0.061, -0.020, -0.102
1954, 2, , , -0.061, -0.020, -0.102
1954, 3, , , -0.060, -0.020, -0.101
1954, 4, , , -0.060, -0.020, -0.101
1954, 5, , , -0.060, -0.019, -0.101
1954, 6, , , -0.060, -0.019, -0.101
1954, 7, , , -0.060, -0.019, -0.101
1954, 8, , , -0.060, -0.019, -0.100
1954, 9, , , -0.060, -0.019, -0.100
1954, 10, , , -0.060, -0.019, -0.100
1954, 11, , , -0.059, -0.019, -0.100
1954, 12, , , -0.059, -0.019, -0.100
1955, 1, , , -0.059, -0.019, -0.099
1955, 2, , , -0.059, -0.019, -0.099
1955, 3, , , -0.059, -0.019, -0.099
1955, 4, , , -0.059, -0.019, -0.099
1955, 5, , , -0.059, -0.019, -0.099
1955, 6, , , -0.059, -0.019, -0.098
1955, 7, , , -0.059, -0.019, -0.098
1955, 8, , , -0.058, -0.019, -0.098
1955, 9, , , -0.058, -0.019, -0.098
1955, 10, , , -0.058, -0.019, -0.098
1955, 11, , , -0.058, -0.019, -0.097
1955, 12, , , -0.058, -0.019, -0.097
1956, 1, , , -0.058, -0.019, -0.097
1956, 2, , , -0.058, -0.019, -0.097
1956, 3, , , -0.058, -0.019, -0.097
1956, 4, , , -0.058, -0.019, -0.096
1956, 5, , , -0.057, -0.019, -0.096
1956, 6, , , -0.057, -0.018, -0.096
1956, 7, , , -0.057, -0.018, -0.096
1956, 8, , , -0.057, -0.018, -0.096
1956, 9, , , -0.057, -0.018, -0.096
1956, 10, , , -0.057, -0.018, -0.095
1956, 11, , , -0.057, -0.018, -0.095
1956, 12, , , -0.057, -0.018, -0.095
1957, 1, , , -0.056, -0.018, -0.095
1957, 2, , , -0.056, -0.018, -0.095
1957, 3, , , -0.056, -0.018, -0.094
1957, 4, , , -0.056, -0.018, -0.094
1957, 5, , , -0.056, -0.018, -0.094
1957, 6, , , -0.056, -0.018, -0.094
1957, 7, , , -0.056, -0.018, -0.094
1957, 8, , , -0.056, -0.018, -0.093
1957, 9, , , -0.056, -0.018, -0.093
1957, 10, , , -0.055, -0.018, -0.093
1957, 11, , , -0.055, -0.018, -0.093
1957, 12, , , -0.055, -0.018, -0.093
1958, 1, , , -0.055, -0.018, -0.092
1958, 2, , , -0.055, -0.018, -0.092
1958, 3, , , -0.055, -0.018, -0.092
1958, 4, , , -0.055, -0.018, -0.092
1958, 5, , , -0.055, -0.018, -0.092
1958, 6, , , -0.054, -0.018, -0.091
1958, 7, , , -0.054, -0.017, -0.091
1958, 8, , , -0.054, -0.017, -0.091
1958, 9, , , -0.054, -0.017, -0.091
1958, 10, , , -0.054, -0.017, -0.091
1958, 11, , , -0.054, -0.017, -0.091
1958, 12, , , -0.054, -0.017, -0.090
1959, 1, , , -0.054, -0.017, -0.090
1959, 2, , , -0.054, -0.017, -0.090
1959, 3, , , -0.053, -0.017, -0.090
1959, 4, , , -0.053, -0.017, -0.090
1959, 5, , , -0.053, -0.017, -0.089
1959, 6, , , -0.053, -0.017, -0.089
1959, 7, , , -0.053, -0.017, -0.089
1959, 8, , , -0.053, -0.017, -0.089
1959, 9, , , -0.053, -0.017, -0.089
1959, 10, , , -0.053, -0.017, -0.088
1959, 11, , , -0.053, -0.017, -0.088
1959, 12, , , -0.052, -0.017, -0.088
1960, 1, , , -0.052, -0.017, -0.088
1960, 2, , , -0.052, -0.017, -0.088
1960, 3, , , -0.052, -0.017, -0.087
1960, 4, , , -0.052, -0.017, -0.087
1960, 5, , , -0.052, -0.017, -0.087
1960, 6, , , -0.052, -0.017, -0.087
1960, 7, , , -0.052, -0.016, -0.087
1960, 8, , , -0.051, -0.016, -0.086
1960, 9, , , -0.051, -0.016, -0.086
1960, 10, , , -0.051, -0.016, -0.086
1960, 11, , , -0.051, -0.016, -0.086
1960, 12, , , -0.051, -0.016, -0.086
1961, 1, , , -0.051, -0.016, -0.086
1961, 2, , , -0.051, -0.016, -0.085
1961, 3, , , -0.051, -0.016, -0.085
1961, 4, , , -0.051, -0.016, -0.085
1961, 5, , , -0.050, -0.016, -0.085
1961, 6, , , -0.050, -0.016, -0.085
1961, 7, , , -0.050, -0.016, -0.084
1961, 8, , , -0.050, -0.016, -0.084
1961, 9, , , -0.050, -0.016, -0.084
1961, 10, , , -0.050, -0.016, -0.084
1961, 11, , , -0.050, -0.016, -0.084
1961, 12, , , -0.050, -0.016, -0.083
1962, 1, , , -0.049, -0.016, -0.083
1962, 2, , , -0.049, -0.016, -0.083
1962, 3, , , -0.049, -0.016, -0.083
1962, 4, , , -0.049, -0.016, -0.083
1962, 5, , , -0.049, -0.016, -0.082
1962, 6, , , -0.049, -0.016, -0.082
1962, 7, , , -0.049, -0.015, -0.082
1962, 8, , , -0.049, -0.015, -0.082
1962, 9, , , -0.049, -0.015, -0.082
1962, 10, , , -0.048, -0.015, -0.081
1962, 11, , , -0.048, -0.015, -0.081
1962, 12, , , -0.048, -0.015, -0.081
1963, 1, , , -0.048, -0.015, -0.081
1963, 2, , , -0.048, -0.015, -0.081
1963, 3, , , -0.048, -0.015, -0.081
1963, 4, , , -0.048, -0.015, -0.080
1963, 5, , , -0.048, -0.015, -0.080
1963, 6, , , -0.047, -0.015, -0.080
1963, 7, , , -0.047, -0.015, -0.080
1963, 8, , , -0.047, -0.015, -0.080
1963, 9, , , -0.047, -0.015, -0.079
1963, 10, , , -0.047, -0.015, -0.079
1963, 11, , , -0.047, -0.015, -0.079
1963, 12, , , -0.047, -0.015, -0.079
1964, 1, , , -0.047, -0.015, -0.079
1964, 2, , , -0.047, -0.015, -0.078
1964, 3, , , -0.046, -0.015, -0.078
1964, 4, , , -0.046, -0.015, -0.078
1964, 5, , , -0.046, -0.015, -0.078
1964, 6, , , -0.046, -0.015, -0.078
1964, 7, , , -0.046, -0.014, -0.077
1964, 8, , , -0.046, -0.014, -0.077
1964, 9, , , -0.046, -0.014, -0.077
1964, 10, , , -0.046, -0.014, -0.077
1964, 11, , , -0.046, -0.014, -0.077
1964, 12, , , -0.045, -0.014, -0.077
1965, 1, , , -0.045, -0.014, -0.076
1965, 2, , , -0.045, -0.014, -0.076
1965, 3, , , -0.045, -0.014, -0.076
1965, 4, , , -0.045, -0.014, -0.076
1965, 5, , , -0.045, -0.014, -0.076
1965, 6, , , -0.045, -0.014, -0.075
1965, 7, , , -0.045, -0.014, -0.075
1965, 8, , , -0.044, -0.014, -0.075
1965, 9, , , -0.044, -0.014, -0.075
1965, 10, , , -0.044, -0.014, -0.075
1965, 11, , , -0.044, -0.014, -0.074
1965, 12, , , -0.044, -0.014, -0.074
1966, 1, , , -0.044, -0.014, -0.074
1966, 2, , , -0.044, -0.014, -0.074
1966, 3, , , -0.044, -0.014, -0.074
1966, 4, , , -0.044, -0.014, -0.073
1966, 5, , , -0.043, -0.014, -0.073
1966, 6, , , -0.043, -0.014, -0.073
1966, 7, , , -0.043, -0.013, -0.073
1966, 8, , , -0.043, -0.013, -0.073
1966, 9, , , -0.043, -0.013, -0.073
1966, 10, , , -0.043, -0.013, -0.072
1966, 11, , , -0.043, -0.013, -0.072
1966, 12, , , -0.043, -0.013, -0.072
1967, 1, , , -0.042, -0.013, -0.072
1967, 2, , , -0.042, -0.013, -0.072
1967, 3, , , -0.042, -0.013, -0.071
1967, 4, , , -0.042, -0.013, -0.071
1967, 5, , , -0.042, -0.013, -0.071
1967, 6, , , -0.042, -0.013, -0.071
1967, 7, , , -0.042, -0.013, -0.071
1967, 8, , , -0.042, -0.013, -0.070
1967, 9, , , -0.042, -0.013, -0.070
1967, 10, , , -0.041, -0.013, -0.070
1967, 11, , , -0.041, -0.013, -0.070
1967, 12, , , -0.041, -0.013, -0.070
1968, 1, , , -0.041, -0.013, -0.069
1968, 2, , , -0.041, -0.013, -0.069
1968, 3, , , -0.041, -0.013, -0.069
1968, 4, , , -0.041, -0.013, -0.069
1968, 5, , , -0.041, -0.013, -0.069
1968, 6, , , -0.041, -0.012, -0.069
1968, 7, , , -0.040, -0.012, -0.068
1968, 8, , , -0.040, -0.012, -0.068
1968, 9, , , -0.040, -0.012, -0.068
1968, 10, , , -0.040, -0.012, -0.068
1968, 11, , , -0.040, -0.012, -0.068
1968, 12, , , -0.040, -0.012, -0.067
1969, 1, , , -0.040, -0.012, -0.067
1969, 2, , , -0.040, -0.012, -0.067
1969, 3, , , -0.039, -0.012, -0.067
1969, 4, , , -0.039, -0.012, -0.067
1969, 5, , , -0.039, -0.012, -0.066
1969, 6, , , -0.039, -0.012, -0.066
1969, 7, , , -0.039, -0.012, -0.066
1969, 8, , , -0.039, -0.012, -0.066
1969, 9, , , -0.039, -0.012, -0.066
1969, 10, , , -0.039, -0.012, -0.066
1969, 11, , , -0.039, -0.012, -0.065
1969, 12, , , -0.038, -0.012, -0.065
1970, 1, , , -0.038, -0.012, -0.065
1970, 2, , , -0.038, -0.012, -0.065
1970, 3, , , -0.038, -0.012, -0.065
1970, 4, , , -0.038, -0.012, -0.064
1970, 5, , , -0.038, -0.011, -0.064
1970, 6, , , -0.038, -0.011, -0.064
1970, 7, , , -0.038, -0.011, -0.064
1970, 8, , , -0.037, -0.011, -0.064
1970, 9, , , -0.037, -0.011, -0.063
1970, 10, , , -0.037, -0.011, -0.063
1970, 11, , , -0.037, -0.011, -0.063
1970, 12, , , -0.037, -0.011, -0.063
1971, 1, , , -0.037, -0.011, -0.063
1971, 2, , , -0.037, -0.011, -0.062
1971, 3, , , -0.037, -0.011, -0.062
1971, 4, , , -0.037, -0.011, -0.062
1971, 5, , , -0.036, -0.011, -0.062
1971, 6, , , -0.036, -0.011, -0.062
1971, 7, , , -0.036, -0.011, -0.062
1971, 8, , , -0.036, -0.011, -0.061
1971, 9, , , -0.036, -0.011, -0.061
1971, 10, , , -0.036, -0.011, -0.061
1971, 11, , , -0.036, -0.011, -0.061
1971, 12, , , -0.036, -0.011, -0.061
1972, 1, , , -0.035, -0.011, -0.060
1972, 2, , , -0.035, -0.011, -0.060
1972, 3, , , -0.035, -0.010, -0.060
1972, 4, , , -0.035, -0.010, -0.060
1972, 5, , , -0.035, -0.010, -0.060
1972, 6, , , -0.035, -0.010, -0.059
1972, 7, , , -0.035, -0.010, -0.059
1972, 8, , , -0.035, -0.010, -0.059
1972, 9, , , -0.035, -0.010, -0.059
1972, 10, , , -0.034, -0.010, -0.059
1972, 11, , , -0.034, -0.010, -0.059
1972, 12, , , -0.034, -0.010, -0.058
1973, 1, , , -0.034, -0.010, -0.058
1973, 2, , , -0.034, -0.010, -0.058
1973, 3, , , -0.034, -0.010, -0.058
1973, 4, , , -0.034, -0.010, -0.058
1973, 5, , , -0.034, -0.010, -0.057
1973, 6, , , -0.034, -0.010, -0.057
1973, 7, , , -0.033, -0.010, -0.057
1973, 8, , , -0.033, -0.010, -0.057
1973, 9, , , -0.033, -0.010, -0.057
1973, 10, , , -0.033, -0.010, -0.057
1973, 11, , , -0.033, -0.010, -0.056
1973, 12, -0.089, , -0.033, -0.009, -0.056
1974, 1, -0.049, , -0.033, -0.009, -0.056
1974, 2, -0.104, , -0.033, -0.009, -0.056
1974, 3, -0.042, , -0.032, -0.009, -0.056
1974, 4, -0.012, , -0.032, -0.009, -0.055
1974, 5, -0.034, , -0.032, -0.009, -0.055
1974, 6, -0.012, , -0.032, -0.009, -0.055
1974, 7, -0.043, , -0.032, -0.009, -0.055
1974, 8, -0.049, , -0.032, -0.009, -0.055
1974, 9, -0.055, , -0.032, -0.009, -0.054
1974, 10, -0.064, , -0.032, -0.009, -0.054
1974, 11, -0.065, , -0.032, -0.009, -0.054
1974, 12, -0.089, , -0.031, -0.009, -0.054
1975, 1, -0.113, , -0.031, -0.009, -0.054
1975, 2, -0.082, , -0.031, -0.009, -0.054
1975, 3, -0.055, , -0.031, -0.009, -0.053
1975, 4, -0.036, , -0.031, -0.009, -0.053
1975, 5, -0.067, , -0.031, -0.009, -0.053
1975, 6, -0.045, , -0.031, -0.009, -0.053
1975, 7, -0.082, , -0.031, -0.009, -0.053
1975, 8, -0.074, , -0.030, -0.009, -0.052
1975, 9, -0.070, , -0.030, -0.008, -0.052
1975, 10, -0.109, , -0.030, -0.008, -0.052
1975, 11, -0.111, , -0.030, -0.008, -0.052
1975, 12, -0.153, , -0.030, -0.008, -0.052
1976, 1, -0.146, , -0.030, -0.008, -0.052
1976, 2, -0.076, , -0.030, -0.008, -0.051
1976, 3, -0.094, , -0.030, -0.008, -0.051
1976, 4, -0.024, , -0.030, -0.008, -0.051
1976, 5, -0.040, , -0.029, -0.008, -0.051
1976, 6, -0.036, , -0.029, -0.008, -0.051
1976, 7, -0.021, , -0.029, -0.008, -0.050
1976, 8, -0.037, , -0.029, -0.008, -0.050
1976, 9, -0.006, , -0.029, -0.008, -0.050
1976, 10, -0.015, , -0.029, -0.008, -0.050
1976, 11, 0.011, , -0.029, -0.008, -0.050
1976, 12, 0.045, , -0.029, -0.008, -0.049
1977, 1, -0.006, , -0.029, -0.008, -0.049
1977, 2, -0.094, , -0.028, -0.008, -0.049
1977, 3, -0.134, , -0.028, -0.008, -0.049
1977, 4, -0.097, , -0.028, -0.008, -0.049
1977, 5, -0.076, , -0.028, -0.007, -0.049
1977, 6, -0.045, , -0.028, -0.007, -0.048
1977, 7, -0.076, , -0.028, -0.007, -0.048
1977, 8, -0.043, , -0.028, -0.007, -0.048
1977, 9, -0.034, , -0.028, -0.007, -0.048
1977, 10, -0.042, , -0.027, -0.007, -0.048
1977, 11, -0.050, , -0.027, -0.007, -0.047
1977, 12, -0.001, , -0.027, -0.007, -0.047
1978, 1, 0.064, , -0.027, -0.007, -0.047
1978, 2, 0.042, , -0.027, -0.007, -0.047
1978, 3, 0.043, , -0.027, -0.007, -0.047
1978, 4, 0.013, , -0.027, -0.007, -0.047
1978, 5, -0.049, , -0.027, -0.007, -0.046
1978, 6, -0.091, , -0.027, -0.007, -0.046
1978, 7, -0.067, , -0.026, -0.007, -0.046
1978, 8, -0.037, , -0.026, -0.007, -0.046
1978, 9, -0.046, , -0.026, -0.007, -0.046
1978, 10, -0.021, , -0.026, -0.007, -0.045
1978, 11, -0.013, , -0.026, -0.007, -0.045
1978, 12, -0.053, , -0.026, -0.007, -0.045
1979, 1, 0.034, , -0.026, -0.006, -0.045
1979, 2, -0.006, , -0.026, -0.006, -0.045
1979, 3, 0.000, , -0.025, -0.006, -0.045
1979, 4, -0.033, , -0.025, -0.006, -0.044
1979, 5, -0.031, , -0.025, -0.006, -0.044
1979, 6, -0.058, , -0.025, -0.006, -0.044
1979, 7, -0.052, , -0.025, -0.006, -0.044
1979, 8, -0.046, , -0.025, -0.006, -0.044
1979, 9, -0.055, , -0.025, -0.006, -0.044
1979, 10, -0.048, , -0.025, -0.006, -0.043
1979, 11, -0.044, , -0.025, -0.006, -0.043
1979, 12, -0.031, , -0.024, -0.006, -0.043
1980, 1, 0.040, , -0.024, -0.006, -0.043
1980, 2, 0.070, , -0.024, -0.006, -0.043
1980, 3, -0.009, , -0.024, -0.006, -0.042
1980, 4, -0.036, , -0.024, -0.006, -0.042
1980, 5, -0.015, , -0.024, -0.006, -0.042
1980, 6, -0.030, , -0.024, -0.006, -0.042
1980, 7, -0.061, , -0.024, -0.005, -0.042
1980, 8, -0.013, , -0.023, -0.005, -0.042
1980, 9, -0.049, , -0.023, -0.005, -0.041
1980, 10, -0.064, , -0.023, -0.005, -0.041
1980, 11, -0.083, , -0.023, -0.005, -0.041
1980, 12, -0.016, , -0.023, -0.005, -0.041
1981, 1, 0.009, , -0.023, -0.005, -0.041
1981, 2, -0.052, , -0.023, -0.005, -0.040
1981, 3, 0.003, , -0.023, -0.005, -0.040
1981, 4, -0.042, , -0.023, -0.005, -0.040
1981, 5, -0.025, , -0.022, -0.005, -0.040
1981, 6, -0.051, , -0.022, -0.005, -0.040
1981, 7, -0.012, , -0.022, -0.005, -0.040
1981, 8, -0.068, , -0.022, -0.005, -0.039
1981, 9, -0.058, , -0.022, -0.005, -0.039
1981, 10, -0.051, , -0.022, -0.005, -0.039
1981, 11, -0.028, , -0.022, -0.005, -0.039
1981, 12, -0.062, , -0.022, -0.005, -0.039
1982, 1, -0.079, , -0.022, -0.004, -0.039
1982, 2, -0.058, , -0.021, -0.004, -0.038
1982, 3, 0.031, , -0.021, -0.004, -0.038
1982, 4, 0.019, , -0.021, -0.004, -0.038
