"","position","day","code","nest1","nest2","tidalHT","aspect","slope","lon","lat","mean_tempC","max_tempC","min_tempC"
"383","B_Crack",2015-09-08,"LIKE","B","Crack",3.6,260,10,-121.905125,36.621878,19.640625,35.5,14
"384","B_Crack",2015-09-09,"LIKE","B","Crack",3.6,260,10,-121.905125,36.621878,19.7760416666667,34.5,14.5
"385","B_Crack",2015-09-10,"LIKE","B","Crack",3.6,260,10,-121.905125,36.621878,20.4322916666667,34.5,16
"386","B_Crack",2015-09-11,"LIKE","B","Crack",3.6,260,10,-121.905125,36.621878,20.4375,33,16
"387","B_Crack",2015-09-12,"LIKE","B","Crack",3.6,260,10,-121.905125,36.621878,17.1467391304348,24,15.5
"388","B_Face",2015-08-01,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,26.3602941176471,42.5,18
"389","B_Face",2015-08-02,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,26.6458333333333,43,19
"390","B_Face",2015-08-03,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,26.671875,42.5,19.5
"391","B_Face",2015-08-04,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,25.375,40,17.5
"392","B_Face",2015-08-05,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,23.6458333333333,38,17.5
"393","B_Face",2015-08-06,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,20.4114583333333,26,17.5
"394","B_Face",2015-08-07,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,23.4791666666667,39,17.5
"395","B_Face",2015-08-08,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,24.703125,38,19.5
"396","B_Face",2015-08-09,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,21.4010416666667,32.5,16.5
"397","B_Face",2015-08-10,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,22.015625,38.5,16.5
"398","B_Face",2015-08-11,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,23.3854166666667,40,16.5
"399","B_Face",2015-08-12,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,24.6354166666667,42,16
"400","B_Face",2015-08-13,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,26.90625,41,19.5
"401","B_Face",2015-08-14,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,25.7083333333333,41.5,17.5
"402","B_Face",2015-08-15,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,26.328125,44,17.5
"403","B_Face",2015-08-16,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,25.0989583333333,39.5,17.5
"404","B_Face",2015-08-17,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,23.1354166666667,37,17
"405","B_Face",2015-08-18,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,22.8072916666667,37,17
"406","B_Face",2015-08-19,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,23.8072916666667,40.5,17.5
"407","B_Face",2015-08-20,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,22.8854166666667,35.5,18.5
"408","B_Face",2015-08-21,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,20.3177083333333,27.5,17.5
"409","B_Face",2015-08-22,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,20.6510416666667,37.5,17
"410","B_Face",2015-08-23,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,22.9322916666667,39.5,16.5
"411","B_Face",2015-08-24,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,24.9010416666667,39.5,17
"412","B_Face",2015-08-25,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,24.234375,39.5,17
"413","B_Face",2015-08-26,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,23.0989583333333,37.5,17
"414","B_Face",2015-08-27,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,24.6666666666667,42,16.5
"415","B_Face",2015-08-28,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,25.828125,45,17.5
"416","B_Face",2015-08-29,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,26.0208333333333,41.5,18.5
"417","B_Face",2015-08-30,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,23.703125,38.5,16.5
"418","B_Face",2015-08-31,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,21.8333333333333,32,16
"419","B_Face",2015-09-01,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,19.7552083333333,32,16
"420","B_Face",2015-09-02,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,20.4010416666667,36,14.5
"421","B_Face",2015-09-03,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,19.078125,27,14.5
"422","B_Face",2015-09-04,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,17.0520833333333,23.5,13
"423","B_Face",2015-09-05,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,17.4635416666667,31.5,12
"424","B_Face",2015-09-06,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,18.6822916666667,36.5,12
"425","B_Face",2015-09-07,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,19.5729166666667,38.5,12.5
"426","B_Face",2015-09-08,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,21.046875,39.5,13.5
"427","B_Face",2015-09-09,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,20.6197916666667,35,14.5
"428","B_Face",2015-09-10,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,22.0729166666667,39.5,16
"429","B_Face",2015-09-11,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,22.5625,40.5,16.5
"430","B_Face",2015-09-12,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,17.9945652173913,25.5,16
"431","C_Crack",2015-08-01,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,19.2132352941176,21.5,18.5
"432","C_Crack",2015-08-02,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,20.7291666666667,23.5,19
"433","C_Crack",2015-08-03,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,20.7864583333333,23.5,19.5
"434","C_Crack",2015-08-04,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,20.828125,23,19
"435","C_Crack",2015-08-05,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,20.3802083333333,22.5,19
"436","C_Crack",2015-08-06,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,18.5677083333333,20.5,17
"437","C_Crack",2015-08-07,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,19.0052083333333,22,18
"438","C_Crack",2015-08-08,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,20.671875,23,19.5
"439","C_Crack",2015-08-09,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,18.8020833333333,20.5,17.5
"440","C_Crack",2015-08-10,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,18.4427083333333,20,17.5
"441","C_Crack",2015-08-11,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,18.2864583333333,20.5,17
"442","C_Crack",2015-08-12,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,19.1822916666667,21.5,17.5
"443","C_Crack",2015-08-13,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,20.8072916666667,23.5,19
"444","C_Crack",2015-08-14,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,20.421875,23,18.5
"445","C_Crack",2015-08-15,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,20.203125,23,18.5
"446","C_Crack",2015-08-16,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,20.8802083333333,24.5,19
"447","C_Crack",2015-08-17,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,20.1979166666667,23.5,18.5
"448","C_Crack",2015-08-18,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,19.3333333333333,21,18
"449","C_Crack",2015-08-19,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,19.875,21.5,18.5
"450","C_Crack",2015-08-20,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,19.859375,21,19
"451","C_Crack",2015-08-21,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,19.1770833333333,20.5,18
"452","C_Crack",2015-08-22,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,19.0364583333333,21,18
"453","C_Crack",2015-08-23,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,18.671875,20,17.5
"454","C_Crack",2015-08-24,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,19.0677083333333,21,18
"455","C_Crack",2015-08-25,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,18.875,21.5,17.5
"456","C_Crack",2015-08-26,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,18.0104166666667,20,16.5
"457","C_Crack",2015-08-27,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,19.5989583333333,21.5,18.5
"458","C_Crack",2015-08-28,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,20.9895833333333,23.5,19.5
"459","C_Crack",2015-08-29,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,20.8854166666667,22.5,19.5
"460","C_Crack",2015-08-30,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,19.84375,23,18
"461","C_Crack",2015-08-31,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,18.8854166666667,20,18
"462","C_Crack",2015-09-01,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,18.359375,20.5,17.5
"463","C_Crack",2015-09-02,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,18.1979166666667,19.5,17
"464","C_Crack",2015-09-03,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,18.0104166666667,20,16.5
"465","C_Crack",2015-09-04,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,16.4322916666667,18.5,15
"466","C_Crack",2015-09-05,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,15.8229166666667,17.5,14.5
"467","C_Crack",2015-09-06,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,17.1197916666667,19,16
"468","C_Crack",2015-09-07,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,18.0729166666667,21,16
"469","C_Crack",2015-09-08,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,19.6354166666667,23.5,17.5
"470","C_Crack",2015-09-09,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,20.1041666666667,23.5,18.5
"471","C_Crack",2015-09-10,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,19.4739583333333,22.5,18
"472","C_Crack",2015-09-11,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,19.0677083333333,22,16.5
"473","C_Crack",2015-09-12,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,17.695652173913,20,17
"474","C_Face",2015-08-01,"LIKE","C","Face",6,300,130,-121.905109,36.621846,22.3235294117647,30.5,17.5
"475","C_Face",2015-08-02,"LIKE","C","Face",6,300,130,-121.905109,36.621846,22.90625,31.5,18
"476","C_Face",2015-08-03,"LIKE","C","Face",6,300,130,-121.905109,36.621846,22.2395833333333,31.5,18.5
"477","C_Face",2015-08-04,"LIKE","C","Face",6,300,130,-121.905109,36.621846,21.640625,30,16.5
"478","C_Face",2015-08-05,"LIKE","C","Face",6,300,130,-121.905109,36.621846,20.03125,26.5,16.5
"479","C_Face",2015-08-06,"LIKE","C","Face",6,300,130,-121.905109,36.621846,18.484375,22.5,16.5
"480","C_Face",2015-08-07,"LIKE","C","Face",6,300,130,-121.905109,36.621846,20.4166666666667,29,17
"481","C_Face",2015-08-08,"LIKE","C","Face",6,300,130,-121.905109,36.621846,21.1875,29,18.5
"482","C_Face",2015-08-09,"LIKE","C","Face",6,300,130,-121.905109,36.621846,18.8697916666667,24,16
"483","C_Face",2015-08-10,"LIKE","C","Face",6,300,130,-121.905109,36.621846,18.859375,25,16.5
"484","C_Face",2015-08-11,"LIKE","C","Face",6,300,130,-121.905109,36.621846,19.0052083333333,27,16
"485","C_Face",2015-08-12,"LIKE","C","Face",6,300,130,-121.905109,36.621846,19.4635416666667,29.5,14.5
"486","C_Face",2015-08-13,"LIKE","C","Face",6,300,130,-121.905109,36.621846,21.828125,29.5,18.5
"487","C_Face",2015-08-14,"LIKE","C","Face",6,300,130,-121.905109,36.621846,20.4947916666667,28.5,16.5
"488","C_Face",2015-08-15,"LIKE","C","Face",6,300,130,-121.905109,36.621846,20.84375,30,16
"489","C_Face",2015-08-16,"LIKE","C","Face",6,300,130,-121.905109,36.621846,20.9010416666667,30.5,16.5
"490","C_Face",2015-08-17,"LIKE","C","Face",6,300,130,-121.905109,36.621846,20.25,28.5,16.5
"491","C_Face",2015-08-18,"LIKE","C","Face",6,300,130,-121.905109,36.621846,19.8229166666667,28.5,16.5
"492","C_Face",2015-08-19,"LIKE","C","Face",6,300,130,-121.905109,36.621846,20.28125,26.5,17.5
"493","C_Face",2015-08-20,"LIKE","C","Face",6,300,130,-121.905109,36.621846,20.6614583333333,25.5,18.5
"494","C_Face",2015-08-21,"LIKE","C","Face",6,300,130,-121.905109,36.621846,19.5572916666667,24,17.5
"495","C_Face",2015-08-22,"LIKE","C","Face",6,300,130,-121.905109,36.621846,19.5833333333333,26.5,17
"496","C_Face",2015-08-23,"LIKE","C","Face",6,300,130,-121.905109,36.621846,19.46875,27.5,17
"497","C_Face",2015-08-24,"LIKE","C","Face",6,300,130,-121.905109,36.621846,19.8697916666667,27.5,16.5
"498","C_Face",2015-08-25,"LIKE","C","Face",6,300,130,-121.905109,36.621846,19.59375,27,16
"499","C_Face",2015-08-26,"LIKE","C","Face",6,300,130,-121.905109,36.621846,18.8229166666667,26.5,16
"500","C_Face",2015-08-27,"LIKE","C","Face",6,300,130,-121.905109,36.621846,20.078125,29.5,16
"501","C_Face",2015-08-28,"LIKE","C","Face",6,300,130,-121.905109,36.621846,21.5364583333333,30.5,17
"502","C_Face",2015-08-29,"LIKE","C","Face",6,300,130,-121.905109,36.621846,21.2447916666667,27.5,18
"503","C_Face",2015-08-30,"LIKE","C","Face",6,300,130,-121.905109,36.621846,19.4010416666667,27,16
"504","C_Face",2015-08-31,"LIKE","C","Face",6,300,130,-121.905109,36.621846,18.6822916666667,23.5,15.5
"505","C_Face",2015-09-01,"LIKE","C","Face",6,300,130,-121.905109,36.621846,18.3072916666667,24.5,16
"506","C_Face",2015-09-02,"LIKE","C","Face",6,300,130,-121.905109,36.621846,18.28125,25,14.5
"507","C_Face",2015-09-03,"LIKE","C","Face",6,300,130,-121.905109,36.621846,17.2552083333333,22.5,14.5
"508","C_Face",2015-09-04,"LIKE","C","Face",6,300,130,-121.905109,36.621846,15.7291666666667,21.5,13
"509","C_Face",2015-09-05,"LIKE","C","Face",6,300,130,-121.905109,36.621846,15.6145833333333,23.5,12
"510","C_Face",2015-09-06,"LIKE","C","Face",6,300,130,-121.905109,36.621846,16.6770833333333,25,12.5
"511","C_Face",2015-09-07,"LIKE","C","Face",6,300,130,-121.905109,36.621846,17.6510416666667,28.5,13
"512","C_Face",2015-09-08,"LIKE","C","Face",6,300,130,-121.905109,36.621846,19.0625,32,14
"513","C_Face",2015-09-09,"LIKE","C","Face",6,300,130,-121.905109,36.621846,18.8802083333333,29,15
"514","C_Face",2015-09-10,"LIKE","C","Face",6,300,130,-121.905109,36.621846,19.3854166666667,29,16
"515","C_Face",2015-09-11,"LIKE","C","Face",6,300,130,-121.905109,36.621846,19.1666666666667,28,16
"516","C_Face",2015-09-12,"LIKE","C","Face",6,300,130,-121.905109,36.621846,17.0380434782609,21.5,15.5
"517","D_Crack",2015-08-01,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,20,28.5,18
"518","D_Crack",2015-08-02,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,20.9947916666667,29,18.5
"519","D_Crack",2015-08-03,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,21.078125,29,19
"520","D_Crack",2015-08-04,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,20.921875,27.5,18.5
"521","D_Crack",2015-08-05,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,20.09375,24.5,18.5
"522","D_Crack",2015-08-06,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,18.09375,20.5,16.5
"523","D_Crack",2015-08-07,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,19.3177083333333,28,17.5
"524","D_Crack",2015-08-08,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,20.3854166666667,28.5,18.5
"525","D_Crack",2015-08-09,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,18.234375,20.5,17
"526","D_Crack",2015-08-10,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,17.9895833333333,21,17
"527","D_Crack",2015-08-11,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,18.203125,26.5,16.5
"528","D_Crack",2015-08-12,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,19.2916666666667,29,16.5
"529","D_Crack",2015-08-13,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,20.9739583333333,29.5,18.5
"530","D_Crack",2015-08-14,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,20.3958333333333,29,18
"531","D_Crack",2015-08-15,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,20.4427083333333,29.5,17.5
"532","D_Crack",2015-08-16,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,20.578125,30.5,17.5
"533","D_Crack",2015-08-17,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,19.9479166666667,29,18
"534","D_Crack",2015-08-18,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,19.171875,27,17.5
"535","D_Crack",2015-08-19,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,19.3854166666667,25,18
"536","D_Crack",2015-08-20,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,19.5729166666667,22,18.5
"537","D_Crack",2015-08-21,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,18.8125,20.5,17.5
"538","D_Crack",2015-08-22,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,18.75,22,17.5
"539","D_Crack",2015-08-23,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,18.5677083333333,26.5,17
"540","D_Crack",2015-08-24,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,18.9739583333333,26.5,17
"541","D_Crack",2015-08-25,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,18.5520833333333,27,16.5
"542","D_Crack",2015-08-26,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,17.7395833333333,26,16
"543","D_Crack",2015-08-27,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,19.5572916666667,29,17
"544","D_Crack",2015-08-28,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,20.9270833333333,30.5,18.5
"545","D_Crack",2015-08-29,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,20.4739583333333,26,18.5
"546","D_Crack",2015-08-30,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,19.359375,27,17.5
"547","D_Crack",2015-08-31,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,18.625,23.5,16.5
"548","D_Crack",2015-09-01,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,18.1041666666667,21.5,16.5
"549","D_Crack",2015-09-02,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,18.0260416666667,23.5,16.5
"550","D_Crack",2015-09-03,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,17.5364583333333,20.5,16.5
"551","D_Crack",2015-09-04,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,16.265625,22,14.5
"552","D_Crack",2015-09-05,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,15.9583333333333,23,14
"553","D_Crack",2015-09-06,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,17.40625,25.5,15
"554","D_Crack",2015-09-07,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,18.3229166666667,26.5,15
"555","D_Crack",2015-09-08,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,20.3385416666667,30,17
"556","D_Crack",2015-09-09,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,20.6510416666667,31,18
"557","D_Crack",2015-09-10,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,19.359375,28,17
"558","D_Crack",2015-09-11,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,18.4947916666667,27,16.5
"559","D_Crack",2015-09-12,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,16.9402173913043,20,16
"560","D_Face",2015-08-01,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,23.5073529411765,35,18
"561","D_Face",2015-08-02,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,23.75,35.5,18
"562","D_Face",2015-08-03,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,23.2291666666667,34.5,18.5
"563","D_Face",2015-08-04,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,22.2552083333333,33.5,16.5
"564","D_Face",2015-08-05,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,20.5208333333333,30,16
"565","D_Face",2015-08-06,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,18.5833333333333,22.5,16.5
"566","D_Face",2015-08-07,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,20.9479166666667,32,17
"567","D_Face",2015-08-08,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,21.78125,31,18
"568","D_Face",2015-08-09,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,19.15625,26,15.5
"569","D_Face",2015-08-10,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,19.4947916666667,29,16
"570","D_Face",2015-08-11,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,20.0572916666667,31,16
"571","D_Face",2015-08-12,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,20.5677083333333,33.5,14.5
"572","D_Face",2015-08-13,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,22.9166666666667,32.5,18.5
"573","D_Face",2015-08-14,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,21.5520833333333,32.5,16.5
