"","position","day","code","nest1","nest2","tidalHT","aspect","slope","lon","lat","mean_tempC","max_tempC","min_tempC"
"761","WaraD_hi",2015-08-30,"CHFU","WaraD","hi",1.3,NA,0,-121.903869,36.621243,18.8958333333333,27.5,15
"762","WaraD_hi",2015-08-31,"CHFU","WaraD","hi",1.3,NA,0,-121.903869,36.621243,17.25,22,14.5
"763","WaraD_hi",2015-09-01,"CHFU","WaraD","hi",1.3,NA,0,-121.903869,36.621243,16.7708333333333,20,16
"764","WaraD_hi",2015-09-02,"CHFU","WaraD","hi",1.3,NA,0,-121.903869,36.621243,17.0625,22,14.5
"765","WaraD_hi",2015-09-03,"CHFU","WaraD","hi",1.3,NA,0,-121.903869,36.621243,16.1666666666667,23,13.5
"766","WaraD_hi",2015-09-04,"CHFU","WaraD","hi",1.3,NA,0,-121.903869,36.621243,15.4479166666667,21.5,12.5
"767","WaraD_hi",2015-09-05,"CHFU","WaraD","hi",1.3,NA,0,-121.903869,36.621243,14.9895833333333,23.5,12
"768","WaraD_hi",2015-09-06,"CHFU","WaraD","hi",1.3,NA,0,-121.903869,36.621243,15.1458333333333,22.5,11.5
"769","WaraD_hi",2015-09-07,"CHFU","WaraD","hi",1.3,NA,0,-121.903869,36.621243,15.5,27.5,11.5
"770","WaraD_hi",2015-09-08,"CHFU","WaraD","hi",1.3,NA,0,-121.903869,36.621243,15.78125,29.5,11.5
"771","WaraD_hi",2015-09-09,"CHFU","WaraD","hi",1.3,NA,0,-121.903869,36.621243,16.2708333333333,29,12
"772","WaraD_hi",2015-09-10,"CHFU","WaraD","hi",1.3,NA,0,-121.903869,36.621243,17.3854166666667,28.5,14.5
"773","WaraD_hi",2015-09-11,"CHFU","WaraD","hi",1.3,NA,0,-121.903869,36.621243,17.4479166666667,28,14.5
"774","WaraD_hi",2015-09-12,"CHFU","WaraD","hi",1.3,NA,0,-121.903869,36.621243,16.1847826086957,18,15.5
"775","WaraD_low",2015-08-01,"CHFU","WaraD","low",0,NA,0,-121.903418,36.621565,15.3529411764706,17,14.5
"776","WaraD_low",2015-08-02,"CHFU","WaraD","low",0,NA,0,-121.903418,36.621565,15.6041666666667,17,15
"777","WaraD_low",2015-08-03,"CHFU","WaraD","low",0,NA,0,-121.903418,36.621565,17.09375,23.5,15.5
"778","WaraD_low",2015-08-04,"CHFU","WaraD","low",0,NA,0,-121.903418,36.621565,17.7916666666667,23.5,15.5
"779","WaraD_low",2015-08-05,"CHFU","WaraD","low",0,NA,0,-121.903418,36.621565,18.34375,25.5,17
"780","WaraD_low",2015-08-06,"CHFU","WaraD","low",0,NA,0,-121.903418,36.621565,17.59375,18,17
"781","WaraD_low",2015-08-07,"CHFU","WaraD","low",0,NA,0,-121.903418,36.621565,17.2708333333333,18,17
"782","WaraD_low",2015-08-08,"CHFU","WaraD","low",0,NA,0,-121.903418,36.621565,17.1666666666667,18,16
"783","WaraD_low",2015-08-09,"CHFU","WaraD","low",0,NA,0,-121.903418,36.621565,16.5833333333333,17.5,14.5
"784","WaraD_low",2015-08-10,"CHFU","WaraD","low",0,NA,0,-121.903418,36.621565,16.78125,17.5,15.5
"785","WaraD_low",2015-08-11,"CHFU","WaraD","low",0,NA,0,-121.903418,36.621565,17.0104166666667,18.5,15.5
"786","WaraD_low",2015-08-12,"CHFU","WaraD","low",0,NA,0,-121.903418,36.621565,16.8333333333333,19,13
"787","WaraD_low",2015-08-13,"CHFU","WaraD","low",0,NA,0,-121.903418,36.621565,17.84375,19.5,17
"788","WaraD_low",2015-08-14,"CHFU","WaraD","low",0,NA,0,-121.903418,36.621565,17.3958333333333,19.5,14.5
"789","WaraD_low",2015-08-15,"CHFU","WaraD","low",0,NA,0,-121.903418,36.621565,16.6875,18,14.5
"790","WaraD_low",2015-08-16,"CHFU","WaraD","low",0,NA,0,-121.903418,36.621565,16.9166666666667,18,15
"791","WaraD_low",2015-08-17,"CHFU","WaraD","low",0,NA,0,-121.903418,36.621565,17.0416666666667,17.5,16
"792","WaraD_low",2015-08-18,"CHFU","WaraD","low",0,NA,0,-121.903418,36.621565,16.4270833333333,17.5,15
"793","WaraD_low",2015-08-19,"CHFU","WaraD","low",0,NA,0,-121.903418,36.621565,15.3229166666667,16.5,14
"794","WaraD_low",2015-08-20,"CHFU","WaraD","low",0,NA,0,-121.903418,36.621565,16.125,16.5,15
"795","WaraD_low",2015-08-21,"CHFU","WaraD","low",0,NA,0,-121.903418,36.621565,16.28125,16.5,16
"796","WaraD_low",2015-08-22,"CHFU","WaraD","low",0,NA,0,-121.903418,36.621565,16.8229166666667,17,16
"797","WaraD_low",2015-08-23,"CHFU","WaraD","low",0,NA,0,-121.903418,36.621565,17.0208333333333,18,16
"798","WaraD_low",2015-08-24,"CHFU","WaraD","low",0,NA,0,-121.903418,36.621565,17.21875,18.5,15
"799","WaraD_low",2015-08-25,"CHFU","WaraD","low",0,NA,0,-121.903418,36.621565,17.2291666666667,18.5,15
"800","WaraD_low",2015-08-26,"CHFU","WaraD","low",0,NA,0,-121.903418,36.621565,17.0520833333333,18,15.5
"801","WaraD_low",2015-08-27,"CHFU","WaraD","low",0,NA,0,-121.903418,36.621565,16.75,19.5,14
"802","WaraD_low",2015-08-28,"CHFU","WaraD","low",0,NA,0,-121.903418,36.621565,17.3020833333333,19.5,14.5
"803","WaraD_low",2015-08-29,"CHFU","WaraD","low",0,NA,0,-121.903418,36.621565,17.9270833333333,19,16.5
"804","WaraD_low",2015-08-30,"CHFU","WaraD","low",0,NA,0,-121.903418,36.621565,17.5520833333333,18.5,15.5
"805","WaraD_low",2015-08-31,"CHFU","WaraD","low",0,NA,0,-121.903418,36.621565,16.3854166666667,18,15
"806","WaraD_low",2015-09-01,"CHFU","WaraD","low",0,NA,0,-121.903418,36.621565,16.3020833333333,17,15
"807","WaraD_low",2015-09-02,"CHFU","WaraD","low",0,NA,0,-121.903418,36.621565,16.6458333333333,17.5,15.5
"808","WaraD_low",2015-09-03,"CHFU","WaraD","low",0,NA,0,-121.903418,36.621565,15.2291666666667,16.5,14
"809","WaraD_low",2015-09-04,"CHFU","WaraD","low",0,NA,0,-121.903418,36.621565,15.1770833333333,17,14
"810","WaraD_low",2015-09-05,"CHFU","WaraD","low",0,NA,0,-121.903418,36.621565,14.78125,15.5,13.5
"811","WaraD_low",2015-09-06,"CHFU","WaraD","low",0,NA,0,-121.903418,36.621565,15.3125,16.5,14
"812","WaraD_low",2015-09-07,"CHFU","WaraD","low",0,NA,0,-121.903418,36.621565,15.3958333333333,16.5,13.5
"813","WaraD_low",2015-09-08,"CHFU","WaraD","low",0,NA,0,-121.903418,36.621565,14.9166666666667,16.5,13
"814","WaraD_low",2015-09-09,"CHFU","WaraD","low",0,NA,0,-121.903418,36.621565,15.4270833333333,17.5,13.5
"815","WaraD_low",2015-09-10,"CHFU","WaraD","low",0,NA,0,-121.903418,36.621565,15.5729166666667,16.5,14.5
"816","WaraD_low",2015-09-11,"CHFU","WaraD","low",0,NA,0,-121.903418,36.621565,16.40625,17.5,15.5
"817","WaraD_low",2015-09-12,"CHFU","WaraD","low",0,NA,0,-121.903418,36.621565,15.8586956521739,16.5,15
"818","WaraD_low2",2015-08-01,"CHFU","WaraD","low2",0.1,NA,0,-121.903418,36.621628,15.8518518518519,16.5,15
"819","WaraD_low2",2015-08-02,"CHFU","WaraD","low2",0.1,NA,0,-121.903418,36.621628,15.4427083333333,17,14.5
"820","WaraD_low2",2015-08-03,"CHFU","WaraD","low2",0.1,NA,0,-121.903418,36.621628,16.8489583333333,21.5,15
"821","WaraD_low2",2015-08-04,"CHFU","WaraD","low2",0.1,NA,0,-121.903418,36.621628,17.6510416666667,24,15.5
"822","WaraD_low2",2015-08-05,"CHFU","WaraD","low2",0.1,NA,0,-121.903418,36.621628,18.0833333333333,23,16.5
"823","WaraD_low2",2015-08-06,"CHFU","WaraD","low2",0.1,NA,0,-121.903418,36.621628,17.6666666666667,18.5,17
"824","WaraD_low2",2015-08-07,"CHFU","WaraD","low2",0.1,NA,0,-121.903418,36.621628,17.21875,18,16.5
"825","WaraD_low2",2015-08-08,"CHFU","WaraD","low2",0.1,NA,0,-121.903418,36.621628,17.1614583333333,18,15.5
"826","WaraD_low2",2015-08-09,"CHFU","WaraD","low2",0.1,NA,0,-121.903418,36.621628,16.5729166666667,17.5,14
"827","WaraD_low2",2015-08-10,"CHFU","WaraD","low2",0.1,NA,0,-121.903418,36.621628,16.8125,18,15.5
"828","WaraD_low2",2015-08-11,"CHFU","WaraD","low2",0.1,NA,0,-121.903418,36.621628,16.96875,18.5,15.5
"829","WaraD_low2",2015-08-12,"CHFU","WaraD","low2",0.1,NA,0,-121.903418,36.621628,16.7604166666667,19,13
"830","WaraD_low2",2015-08-13,"CHFU","WaraD","low2",0.1,NA,0,-121.903418,36.621628,17.6770833333333,19.5,16.5
"831","WaraD_low2",2015-08-14,"CHFU","WaraD","low2",0.1,NA,0,-121.903418,36.621628,17.375,19,14.5
"832","WaraD_low2",2015-08-15,"CHFU","WaraD","low2",0.1,NA,0,-121.903418,36.621628,16.6510416666667,18,14.5
"833","WaraD_low2",2015-08-16,"CHFU","WaraD","low2",0.1,NA,0,-121.903418,36.621628,16.8802083333333,18,15
"834","WaraD_low2",2015-08-17,"CHFU","WaraD","low2",0.1,NA,0,-121.903418,36.621628,17.0104166666667,18,15.5
"835","WaraD_low2",2015-08-18,"CHFU","WaraD","low2",0.1,NA,0,-121.903418,36.621628,16.3177083333333,18,14.5
"836","WaraD_low2",2015-08-19,"CHFU","WaraD","low2",0.1,NA,0,-121.903418,36.621628,15.265625,16.5,14
"837","WaraD_low2",2015-08-20,"CHFU","WaraD","low2",0.1,NA,0,-121.903418,36.621628,16.0052083333333,17,14.5
"838","WaraD_low2",2015-08-21,"CHFU","WaraD","low2",0.1,NA,0,-121.903418,36.621628,16.1979166666667,17,15.5
"839","WaraD_low2",2015-08-22,"CHFU","WaraD","low2",0.1,NA,0,-121.903418,36.621628,16.7239583333333,17.5,16
"840","WaraD_low2",2015-08-23,"CHFU","WaraD","low2",0.1,NA,0,-121.903418,36.621628,16.9114583333333,18,16
"841","WaraD_low2",2015-08-24,"CHFU","WaraD","low2",0.1,NA,0,-121.903418,36.621628,17.2447916666667,18.5,15
"842","WaraD_low2",2015-08-25,"CHFU","WaraD","low2",0.1,NA,0,-121.903418,36.621628,17.1666666666667,18.5,15
"843","WaraD_low2",2015-08-26,"CHFU","WaraD","low2",0.1,NA,0,-121.903418,36.621628,17.0729166666667,18.5,15.5
"844","WaraD_low2",2015-08-27,"CHFU","WaraD","low2",0.1,NA,0,-121.903418,36.621628,16.7864583333333,19.5,14.5
"845","WaraD_low2",2015-08-28,"CHFU","WaraD","low2",0.1,NA,0,-121.903418,36.621628,17.3541666666667,19.5,15
"846","WaraD_low2",2015-08-29,"CHFU","WaraD","low2",0.1,NA,0,-121.903418,36.621628,17.9010416666667,19,16.5
"847","WaraD_low2",2015-08-30,"CHFU","WaraD","low2",0.1,NA,0,-121.903418,36.621628,17.515625,19,15
"848","WaraD_low2",2015-08-31,"CHFU","WaraD","low2",0.1,NA,0,-121.903418,36.621628,16.3697916666667,18,15
"849","WaraD_low2",2015-09-01,"CHFU","WaraD","low2",0.1,NA,0,-121.903418,36.621628,16.3125,17,15
"850","WaraD_low2",2015-09-02,"CHFU","WaraD","low2",0.1,NA,0,-121.903418,36.621628,16.5989583333333,17.5,15
"851","WaraD_low2",2015-09-03,"CHFU","WaraD","low2",0.1,NA,0,-121.903418,36.621628,15.1666666666667,17,14
"852","WaraD_low2",2015-09-04,"CHFU","WaraD","low2",0.1,NA,0,-121.903418,36.621628,15.21875,17,13.5
"853","WaraD_low2",2015-09-05,"CHFU","WaraD","low2",0.1,NA,0,-121.903418,36.621628,14.8229166666667,16,13.5
"854","WaraD_low2",2015-09-06,"CHFU","WaraD","low2",0.1,NA,0,-121.903418,36.621628,15.3333333333333,16.5,14
"855","WaraD_low2",2015-09-07,"CHFU","WaraD","low2",0.1,NA,0,-121.903418,36.621628,15.4791666666667,17,13.5
"856","WaraD_low2",2015-09-08,"CHFU","WaraD","low2",0.1,NA,0,-121.903418,36.621628,14.9166666666667,17,13.5
"857","WaraD_low2",2015-09-09,"CHFU","WaraD","low2",0.1,NA,0,-121.903418,36.621628,15.5052083333333,18,13.5
"858","WaraD_low2",2015-09-10,"CHFU","WaraD","low2",0.1,NA,0,-121.903418,36.621628,15.5520833333333,17,14
"859","WaraD_low2",2015-09-11,"CHFU","WaraD","low2",0.1,NA,0,-121.903418,36.621628,16.3645833333333,17.5,15.5
"860","WaraD_low2",2015-09-12,"CHFU","WaraD","low2",0.1,NA,0,-121.903418,36.621628,15.8260869565217,17,15
"861","WaraD_mid",2015-08-01,"CHFU","WaraD","mid",0.3,NA,0,-121.903638,36.621442,15.2647058823529,17,14
"862","WaraD_mid",2015-08-02,"CHFU","WaraD","mid",0.3,NA,0,-121.903638,36.621442,15.625,18,14.5
"863","WaraD_mid",2015-08-03,"CHFU","WaraD","mid",0.3,NA,0,-121.903638,36.621442,17.21875,25.5,15
"864","WaraD_mid",2015-08-04,"CHFU","WaraD","mid",0.3,NA,0,-121.903638,36.621442,17.9114583333333,25.5,16
"865","WaraD_mid",2015-08-05,"CHFU","WaraD","mid",0.3,NA,0,-121.903638,36.621442,18.171875,23.5,16.5
"866","WaraD_mid",2015-08-06,"CHFU","WaraD","mid",0.3,NA,0,-121.903638,36.621442,17.609375,18.5,17
"867","WaraD_mid",2015-08-07,"CHFU","WaraD","mid",0.3,NA,0,-121.903638,36.621442,17.296875,18,16.5
"868","WaraD_mid",2015-08-08,"CHFU","WaraD","mid",0.3,NA,0,-121.903638,36.621442,17.1770833333333,18.5,15.5
"869","WaraD_mid",2015-08-09,"CHFU","WaraD","mid",0.3,NA,0,-121.903638,36.621442,16.53125,18,14
"870","WaraD_mid",2015-08-10,"CHFU","WaraD","mid",0.3,NA,0,-121.903638,36.621442,16.8489583333333,18.5,15.5
"871","WaraD_mid",2015-08-11,"CHFU","WaraD","mid",0.3,NA,0,-121.903638,36.621442,16.96875,19.5,15.5
"872","WaraD_mid",2015-08-12,"CHFU","WaraD","mid",0.3,NA,0,-121.903638,36.621442,16.8020833333333,20.5,12.5
"873","WaraD_mid",2015-08-13,"CHFU","WaraD","mid",0.3,NA,0,-121.903638,36.621442,17.9583333333333,20,16.5
"874","WaraD_mid",2015-08-14,"CHFU","WaraD","mid",0.3,NA,0,-121.903638,36.621442,17.3489583333333,19.5,14
"875","WaraD_mid",2015-08-15,"CHFU","WaraD","mid",0.3,NA,0,-121.903638,36.621442,16.6875,18.5,14
"876","WaraD_mid",2015-08-16,"CHFU","WaraD","mid",0.3,NA,0,-121.903638,36.621442,16.90625,18,15
"877","WaraD_mid",2015-08-17,"CHFU","WaraD","mid",0.3,NA,0,-121.903638,36.621442,16.9270833333333,18,16
"878","WaraD_mid",2015-08-18,"CHFU","WaraD","mid",0.3,NA,0,-121.903638,36.621442,16.2916666666667,18,14.5
"879","WaraD_mid",2015-08-19,"CHFU","WaraD","mid",0.3,NA,0,-121.903638,36.621442,15.2916666666667,16.5,14
"880","WaraD_mid",2015-08-20,"CHFU","WaraD","mid",0.3,NA,0,-121.903638,36.621442,15.984375,17,14.5
"881","WaraD_mid",2015-08-21,"CHFU","WaraD","mid",0.3,NA,0,-121.903638,36.621442,16.140625,16.5,15.5
"882","WaraD_mid",2015-08-22,"CHFU","WaraD","mid",0.3,NA,0,-121.903638,36.621442,16.6614583333333,17.5,16
"883","WaraD_mid",2015-08-23,"CHFU","WaraD","mid",0.3,NA,0,-121.903638,36.621442,16.859375,18,16
"884","WaraD_mid",2015-08-24,"CHFU","WaraD","mid",0.3,NA,0,-121.903638,36.621442,17.2291666666667,18.5,15.5
"885","WaraD_mid",2015-08-25,"CHFU","WaraD","mid",0.3,NA,0,-121.903638,36.621442,17.1302083333333,19,14.5
"886","WaraD_mid",2015-08-26,"CHFU","WaraD","mid",0.3,NA,0,-121.903638,36.621442,17.03125,19,15.5
"887","WaraD_mid",2015-08-27,"CHFU","WaraD","mid",0.3,NA,0,-121.903638,36.621442,16.734375,20,13.5
"888","WaraD_mid",2015-08-28,"CHFU","WaraD","mid",0.3,NA,0,-121.903638,36.621442,17.25,20.5,14
"889","WaraD_mid",2015-08-29,"CHFU","WaraD","mid",0.3,NA,0,-121.903638,36.621442,17.859375,20,16
"890","WaraD_mid",2015-08-30,"CHFU","WaraD","mid",0.3,NA,0,-121.903638,36.621442,17.4947916666667,19,15
"891","WaraD_mid",2015-08-31,"CHFU","WaraD","mid",0.3,NA,0,-121.903638,36.621442,16.390625,18.5,14.5
"892","WaraD_mid",2015-09-01,"CHFU","WaraD","mid",0.3,NA,0,-121.903638,36.621442,16.1875,17,15
"893","WaraD_mid",2015-09-02,"CHFU","WaraD","mid",0.3,NA,0,-121.903638,36.621442,16.5625,17.5,15
"894","WaraD_mid",2015-09-03,"CHFU","WaraD","mid",0.3,NA,0,-121.903638,36.621442,15.140625,17,14
"895","WaraD_mid",2015-09-04,"CHFU","WaraD","mid",0.3,NA,0,-121.903638,36.621442,15.1145833333333,17,13.5
"896","WaraD_mid",2015-09-05,"CHFU","WaraD","mid",0.3,NA,0,-121.903638,36.621442,14.7916666666667,16,14
"897","WaraD_mid",2015-09-06,"CHFU","WaraD","mid",0.3,NA,0,-121.903638,36.621442,15.3125,16.5,14
"898","WaraD_mid",2015-09-07,"CHFU","WaraD","mid",0.3,NA,0,-121.903638,36.621442,15.34375,16.5,13.5
"899","WaraD_mid",2015-09-08,"CHFU","WaraD","mid",0.3,NA,0,-121.903638,36.621442,14.8177083333333,16.5,13
"900","WaraD_mid",2015-09-09,"CHFU","WaraD","mid",0.3,NA,0,-121.903638,36.621442,15.34375,18,13.5
"901","WaraD_mid",2015-09-10,"CHFU","WaraD","mid",0.3,NA,0,-121.903638,36.621442,15.5104166666667,17,14
"902","WaraD_mid",2015-09-11,"CHFU","WaraD","mid",0.3,NA,0,-121.903638,36.621442,16.3333333333333,17.5,15
"903","WaraD_mid",2015-09-12,"CHFU","WaraD","mid",0.3,NA,0,-121.903638,36.621442,15.6902173913043,17,15
"904","WaraD_mid2",2015-08-01,"CHFU","WaraD","mid2",0.7,220,10,-121.903519,36.621494,16.5384615384615,22,15
"905","WaraD_mid2",2015-08-02,"CHFU","WaraD","mid2",0.7,220,10,-121.903519,36.621494,15.7604166666667,21,14.5
"906","WaraD_mid2",2015-08-03,"CHFU","WaraD","mid2",0.7,220,10,-121.903519,36.621494,17.25,25,15.5
"907","WaraD_mid2",2015-08-04,"CHFU","WaraD","mid2",0.7,220,10,-121.903519,36.621494,17.4270833333333,24,15
"908","WaraD_mid2",2015-08-05,"CHFU","WaraD","mid2",0.7,220,10,-121.903519,36.621494,17.8854166666667,27.5,15
"909","WaraD_mid2",2015-08-06,"CHFU","WaraD","mid2",0.7,220,10,-121.903519,36.621494,17.28125,18,16
"910","WaraD_mid2",2015-08-07,"CHFU","WaraD","mid2",0.7,220,10,-121.903519,36.621494,17.3958333333333,24.5,16
"911","WaraD_mid2",2015-08-08,"CHFU","WaraD","mid2",0.7,220,10,-121.903519,36.621494,16.9166666666667,18.5,15
"912","WaraD_mid2",2015-08-09,"CHFU","WaraD","mid2",0.7,220,10,-121.903519,36.621494,16.34375,17.5,14
"913","WaraD_mid2",2015-08-10,"CHFU","WaraD","mid2",0.7,220,10,-121.903519,36.621494,16.59375,18,15
"914","WaraD_mid2",2015-08-11,"CHFU","WaraD","mid2",0.7,220,10,-121.903519,36.621494,16.8229166666667,19.5,15
"915","WaraD_mid2",2015-08-12,"CHFU","WaraD","mid2",0.7,220,10,-121.903519,36.621494,16.6145833333333,23,13
"916","WaraD_mid2",2015-08-13,"CHFU","WaraD","mid2",0.7,220,10,-121.903519,36.621494,18.3020833333333,26,17
"917","WaraD_mid2",2015-08-14,"CHFU","WaraD","mid2",0.7,220,10,-121.903519,36.621494,17.4583333333333,22.5,14
"918","WaraD_mid2",2015-08-15,"CHFU","WaraD","mid2",0.7,220,10,-121.903519,36.621494,16.5416666666667,19.5,14
"919","WaraD_mid2",2015-08-16,"CHFU","WaraD","mid2",0.7,220,10,-121.903519,36.621494,16.8020833333333,19.5,15
"920","WaraD_mid2",2015-08-17,"CHFU","WaraD","mid2",0.7,220,10,-121.903519,36.621494,16.8333333333333,18.5,15.5
"921","WaraD_mid2",2015-08-18,"CHFU","WaraD","mid2",0.7,220,10,-121.903519,36.621494,16.1666666666667,18.5,15
"922","WaraD_mid2",2015-08-19,"CHFU","WaraD","mid2",0.7,220,10,-121.903519,36.621494,15.5208333333333,21.5,14
"923","WaraD_mid2",2015-08-20,"CHFU","WaraD","mid2",0.7,220,10,-121.903519,36.621494,16.0208333333333,17.5,15
"924","WaraD_mid2",2015-08-21,"CHFU","WaraD","mid2",0.7,220,10,-121.903519,36.621494,16.0208333333333,16.5,15.5
"925","WaraD_mid2",2015-08-22,"CHFU","WaraD","mid2",0.7,220,10,-121.903519,36.621494,16.4583333333333,17,16
"926","WaraD_mid2",2015-08-23,"CHFU","WaraD","mid2",0.7,220,10,-121.903519,36.621494,16.7395833333333,18,15.5
"927","WaraD_mid2",2015-08-24,"CHFU","WaraD","mid2",0.7,220,10,-121.903519,36.621494,16.8229166666667,18.5,14
"928","WaraD_mid2",2015-08-25,"CHFU","WaraD","mid2",0.7,220,10,-121.903519,36.621494,16.8541666666667,18.5,15
"929","WaraD_mid2",2015-08-26,"CHFU","WaraD","mid2",0.7,220,10,-121.903519,36.621494,16.8645833333333,18.5,15.5
"930","WaraD_mid2",2015-08-27,"CHFU","WaraD","mid2",0.7,220,10,-121.903519,36.621494,16.6770833333333,22.5,14
"931","WaraD_mid2",2015-08-28,"CHFU","WaraD","mid2",0.7,220,10,-121.903519,36.621494,17.90625,28.5,14.5
"932","WaraD_mid2",2015-08-29,"CHFU","WaraD","mid2",0.7,220,10,-121.903519,36.621494,18.4583333333333,27,16.5
"933","WaraD_mid2",2015-08-30,"CHFU","WaraD","mid2",0.7,220,10,-121.903519,36.621494,17.7291666666667,23,15
"934","WaraD_mid2",2015-08-31,"CHFU","WaraD","mid2",0.7,220,10,-121.903519,36.621494,16.5520833333333,21,14.5
"935","WaraD_mid2",2015-09-01,"CHFU","WaraD","mid2",0.7,220,10,-121.903519,36.621494,16.2604166666667,18.5,15
"936","WaraD_mid2",2015-09-02,"CHFU","WaraD","mid2",0.7,220,10,-121.903519,36.621494,16.3125,18.5,14.5
"937","WaraD_mid2",2015-09-03,"CHFU","WaraD","mid2",0.7,220,10,-121.903519,36.621494,15.15625,16.5,14
"938","WaraD_mid2",2015-09-04,"CHFU","WaraD","mid2",0.7,220,10,-121.903519,36.621494,15.0520833333333,20,14
"939","WaraD_mid2",2015-09-05,"CHFU","WaraD","mid2",0.7,220,10,-121.903519,36.621494,14.40625,15.5,13
"940","WaraD_mid2",2015-09-06,"CHFU","WaraD","mid2",0.7,220,10,-121.903519,36.621494,15.3541666666667,21.5,13
"941","WaraD_mid2",2015-09-07,"CHFU","WaraD","mid2",0.7,220,10,-121.903519,36.621494,14.9270833333333,16.5,12.5
"942","WaraD_mid2",2015-09-08,"CHFU","WaraD","mid2",0.7,220,10,-121.903519,36.621494,14.5416666666667,16.5,12
"943","WaraD_mid2",2015-09-09,"CHFU","WaraD","mid2",0.7,220,10,-121.903519,36.621494,14.8541666666667,17.5,12.5
"944","WaraD_mid2",2015-09-10,"CHFU","WaraD","mid2",0.7,220,10,-121.903519,36.621494,15.3854166666667,16.5,14.5
"945","WaraD_mid2",2015-09-11,"CHFU","WaraD","mid2",0.7,220,10,-121.903519,36.621494,16.0729166666667,18,15
"946","WaraD_mid2",2015-09-12,"CHFU","WaraD","mid2",0.7,220,10,-121.903519,36.621494,15.5652173913043,16.5,15
